round,cluster_id,accuracy,samples
5,12,0.1029,311
5,13,0.4825,570
5,14,0.5150,334
5,15,0.3963,598
5,16,0.3600,675
5,17,0.6488,504
5,18,0.5728,529
5,19,0.0368,326
6,0,0.3537,1094
6,1,0.2609,1261
6,2,0.2807,114
6,3,0.5278,521
6,4,0.4978,446
6,5,0.4933,596
6,6,0.7326,748
6,7,0.4388,278
6,8,0.4763,485
6,9,0.0521,326
6,10,0.0667,570
6,11,0.6389,504
6,12,0.4047,598
6,13,0.5120,334
6,14,0.3230,675
6,15,0.3357,569
6,16,0.1029,311
6,17,0.4877,570
7,0,0.3638,1094
7,1,0.2744,1261
7,2,0.2982,114
7,3,0.5681,521
7,4,0.4843,446
7,5,0.4916,596
7,6,0.7380,748
7,7,0.4281,278
7,8,0.4990,485
7,9,0.0613,326
7,10,0.0719,570
7,11,0.6329,504
7,12,0.3946,598
7,13,0.5359,334
7,14,0.4059,675
7,15,0.3480,569
7,16,0.1061,311
7,17,0.4895,570
8,0,0.3680,1261
8,1,0.5643,521
8,2,0.3772,114
8,3,0.4722,485
8,4,0.2026,311
8,5,0.4820,278
8,6,0.4765,596
8,7,0.3374,569
8,8,0.4020,592
8,9,0.5605,446
8,10,0.5778,334
8,11,0.3333,570
8,12,0.6071,504
8,13,0.1104,326
8,14,0.6537,748
8,15,0.4114,598
8,16,0.4404,570
8,17,0.3363,675
8,18,0.5956,502
9,0,0.3434,1261
9,1,0.5298,521
9,2,0.3860,114
9,3,0.5010,485
9,4,0.0932,311
9,5,0.4604,278
9,6,0.4916,596
9,7,0.3568,569
9,8,0.4088,592
9,9,0.4910,446
9,10,0.5629,334
9,11,0.1947,570
9,12,0.6171,504
9,13,0.0798,326
9,14,0.7219,748
9,15,0.4064,598
9,16,0.4772,570
9,17,0.3970,675
9,18,0.5080,502
10,0,0.3158,114
10,1,0.1029,311
10,2,0.5163,521
10,3,0.3515,569
10,4,0.4139,592
10,5,0.4820,278
10,6,0.1134,732
10,7,0.0982,326
10,8,0.4602,502
10,9,0.5067,596
10,10,0.6409,504
10,11,0.1211,570
10,12,0.5299,485
10,13,0.4821,446
10,14,0.3913,598
10,15,0.5088,570
10,16,0.4267,675
10,17,0.5269,334
10,18,0.7152,748
10,19,0.6465,529
11,0,0.3596,114
11,1,0.0932,311
11,2,0.4990,521
11,3,0.3779,569
11,4,0.4223,592
11,5,0.4964,278
11,6,0.0943,732
11,7,0.1166,326
11,8,0.4542,502
11,9,0.5067,596
11,10,0.6210,504
11,11,0.0860,570
11,12,0.5340,485
11,13,0.5000,446
11,14,0.3896,598
11,15,0.5088,570
11,16,0.4563,675
11,17,0.5240,334
11,18,0.6832,748
11,19,0.5898,529
12,0,0.3684,114
12,1,0.5125,521
12,2,0.5000,278
12,3,0.1544,732
12,4,0.5072,485
12,5,0.4413,596
12,6,0.3445,569
12,7,0.3716,592
12,8,0.2026,311
12,9,0.4982,570
12,10,0.6429,504
12,11,0.5150,334
12,12,0.1687,326
12,13,0.4933,446
12,14,0.6389,529
12,15,0.3946,598
12,16,0.5398,502
12,17,0.7045,748
12,18,0.3141,675
12,19,0.3175,570
13,0,0.3947,114
13,1,0.5221,521
13,2,0.4460,278
13,3,0.1270,732
13,4,0.5567,485
13,5,0.4933,596
13,6,0.3831,569
13,7,0.3953,592
13,8,0.1318,311
13,9,0.5070,570
13,10,0.6369,504
13,11,0.5299,334
13,12,0.0552,326
13,13,0.4933,446
13,14,0.5690,529
13,15,0.4197,598
13,16,0.5060,502
13,17,0.6939,748
13,18,0.4533,675
13,19,0.2123,570
14,0,0.3212,1261
14,1,0.3684,114
14,2,0.5489,521
14,3,0.5443,485
14,4,0.4331,598
14,5,0.1415,311
14,6,0.4676,278
14,7,0.4933,446
14,8,0.4564,596
14,9,0.5389,334
14,10,0.1175,570
14,11,0.6310,504
14,12,0.4105,592
14,13,0.3866,569
14,14,0.7166,748
14,15,0.5088,570
14,16,0.0767,326
14,17,0.4667,675
14,18,0.5159,502
15,0,0.3323,1261
15,1,0.3596,114
15,2,0.5163,521
15,3,0.5423,485
15,4,0.3997,598
15,5,0.1222,311
15,6,0.4856,278
15,7,0.4910,446
15,8,0.5235,596
15,9,0.5419,334
15,10,0.1035,570
15,11,0.6349,504
15,12,0.4155,592
15,13,0.3849,569
15,14,0.7045,748
15,15,0.5140,570
15,16,0.0920,326
15,17,0.4578,675
15,18,0.4821,502
16,0,0.3902,1261
16,1,0.3684,114
16,2,0.5432,278
16,3,0.5835,521
16,4,0.6310,504
16,5,0.1801,311
16,6,0.5359,446
16,7,0.5808,334
16,8,0.5155,485
16,9,0.3550,569
16,10,0.1196,326
16,11,0.4848,592
16,12,0.4799,596
16,13,0.2789,570
16,14,0.5388,748
16,15,0.5368,570
16,16,0.3926,675
16,17,0.4214,598
16,18,0.6275,502
17,0,0.3275,1261
17,1,0.4123,114
17,2,0.5000,278
17,3,0.5336,521
17,4,0.6091,504
17,5,0.1158,311
17,6,0.5426,446
17,7,0.5359,334
17,8,0.5485,485
17,9,0.3691,569
17,10,0.1380,326
17,11,0.4865,592
17,12,0.4916,596
17,13,0.1860,570
17,14,0.6952,748
17,15,0.5316,570
17,16,0.4681,675
17,17,0.4314,598
17,18,0.5757,502
18,0,0.3860,114
18,1,0.5048,521
18,2,0.1230,732
18,3,0.4712,278
18,4,0.5546,485
18,5,0.3620,569
18,6,0.4645,592
18,7,0.5101,596
18,8,0.1254,311
18,9,0.5974,529
18,10,0.6270,504
18,11,0.5659,334
18,12,0.7126,748
18,13,0.1368,570
18,14,0.5247,446
18,15,0.5281,570
18,16,0.4859,675
18,17,0.4181,598
18,18,0.5458,502
18,19,0.1472,326
19,0,0.4035,114
19,1,0.5489,521
19,2,0.1052,732
19,3,0.5252,278
19,4,0.5629,485
19,5,0.3691,569
19,6,0.4628,592
19,7,0.5017,596
19,8,0.1125,311
19,9,0.5917,529
19,10,0.6091,504
19,11,0.5719,334
19,12,0.6979,748
19,13,0.1140,570
19,14,0.5404,446
19,15,0.5053,570
19,16,0.5170,675
19,17,0.4331,598
19,18,0.4920,502
19,19,0.1319,326
20,0,0.3772,114
20,1,0.1311,732
20,2,0.5393,521
20,3,0.5670,485
20,4,0.2347,311
20,5,0.6687,504
20,6,0.5683,278
20,7,0.4799,596
20,8,0.4662,592
20,9,0.6635,529
20,10,0.3796,569
20,11,0.4381,598
20,12,0.4910,334
20,13,0.6912,748
20,14,0.2699,326
20,15,0.2456,570
20,16,0.5677,502
20,17,0.4444,675
20,18,0.4789,570
20,19,0.5404,446
21,0,0.3947,114
21,1,0.1161,732
21,2,0.5202,521
21,3,0.5546,485
21,4,0.1511,311
21,5,0.5952,504
21,6,0.5072,278
21,7,0.5050,596
21,8,0.4493,592
21,9,0.5066,529
21,10,0.3972,569
21,11,0.4365,598
21,12,0.5509,334
21,13,0.7019,748
21,14,0.1687,326
21,15,0.2018,570
21,16,0.5219,502
21,17,0.4726,675
21,18,0.5035,570
21,19,0.5000,446
22,0,0.4122,1094
22,1,0.3236,1261
22,2,0.5144,521
22,3,0.4676,278
22,4,0.4035,114
22,5,0.5218,596
22,6,0.5336,446
22,7,0.1318,311
22,8,0.4331,598
22,9,0.6349,504
22,10,0.5443,485
22,11,0.4236,569
22,12,0.1626,326
22,13,0.5228,570
22,14,0.1491,570
22,15,0.4940,334
22,16,0.7259,748
22,17,0.4978,675
23,0,0.4415,1094
23,1,0.3140,1261
23,2,0.5355,521
23,3,0.5000,278
23,4,0.3421,114
23,5,0.5034,596
23,6,0.5135,446
23,7,0.1061,311
23,8,0.4331,598
23,9,0.6329,504
23,10,0.5567,485
23,11,0.4112,569
23,12,0.1595,326
23,13,0.4930,570
23,14,0.1316,570
23,15,0.5719,334
23,16,0.7340,748
23,17,0.5215,675
24,0,0.3947,114
24,1,0.6084,521
24,2,0.1325,732
24,3,0.5432,278
24,4,0.2444,311
24,5,0.3849,569
24,6,0.6765,748
24,7,0.5045,446
24,8,0.5918,485
24,9,0.5151,596
24,10,0.6250,504
24,11,0.2301,326
24,12,0.4515,598
24,13,0.4193,570
24,14,0.4910,334
24,15,0.4614,570
24,16,0.4889,675
24,17,0.5726,592
24,18,0.5857,502
24,19,0.6427,529
25,0,0.3509,114
25,1,0.5720,521
25,2,0.1230,732
25,3,0.5144,278
25,4,0.1383,311
25,5,0.3761,569
25,6,0.7032,748
25,7,0.5247,446
25,8,0.5464,485
25,9,0.4950,596
25,10,0.6171,504
25,11,0.1718,326
25,12,0.4548,598
25,13,0.2561,570
25,14,0.5180,334
25,15,0.4825,570
25,16,0.4830,675
25,17,0.4595,592
25,18,0.5359,502
25,19,0.5879,529
26,0,0.3596,114
26,1,0.5355,521
26,2,0.5361,485
26,3,0.4257,592
26,4,0.5791,278
26,5,0.1479,311
26,6,0.1534,326
26,7,0.4465,598
26,8,0.4323,569
26,9,0.1216,732
26,10,0.5179,446
26,11,0.6250,504
26,12,0.5252,596
26,13,0.5329,334
26,14,0.7086,748
26,15,0.5263,570
26,16,0.4770,675
26,17,0.1684,570
26,18,0.5458,502
26,19,0.6408,529
27,0,0.3772,114
27,1,0.5681,521
27,2,0.5526,485
27,3,0.4645,592
27,4,0.5180,278
27,5,0.1511,311
27,6,0.1534,326
27,7,0.4365,598
27,8,0.4376,569
27,9,0.1189,732
27,10,0.5269,446
27,11,0.6230,504
27,12,0.5386,596
27,13,0.5719,334
27,14,0.6925,748
27,15,0.5158,570
27,16,0.5111,675
27,17,0.1421,570
27,18,0.5438,502
27,19,0.6446,529
28,0,0.4035,114
28,1,0.5893,521
28,2,0.1612,732
28,3,0.5504,278
28,4,0.6270,504
28,5,0.5814,485
28,6,0.5051,592
28,7,0.4401,334
28,8,0.5168,596
28,9,0.7032,529
28,10,0.4766,598
28,11,0.2219,311
28,12,0.5642,748
28,13,0.2331,326
28,14,0.4007,569
28,15,0.2632,570
28,16,0.3684,570
28,17,0.5644,675
28,18,0.5637,502
28,19,0.5359,446
29,0,0.3947,114
29,1,0.5816,521
29,2,0.1393,732
29,3,0.5216,278
29,4,0.6329,504
29,5,0.5649,485
29,6,0.4645,592
29,7,0.4521,334
29,8,0.4950,596
29,9,0.6049,529
29,10,0.4732,598
29,11,0.1383,311
29,12,0.6604,748
29,13,0.1472,326
29,14,0.4183,569
29,15,0.5298,570
29,16,0.2895,570
29,17,0.5230,675
29,18,0.5657,502
29,19,0.5493,446
30,0,0.3315,1261
30,1,0.5216,278
30,2,0.3860,114
30,3,0.5835,485
30,4,0.5017,596
30,5,0.1447,311
30,6,0.5988,521
30,7,0.4882,592
30,8,0.5677,502
30,9,0.5224,446
30,10,0.6171,504
30,11,0.4565,598
30,12,0.4218,569
30,13,0.2386,570
30,14,0.6832,748
30,15,0.1411,326
30,16,0.4415,675
30,17,0.5088,570
30,18,0.5090,334
31,0,0.3592,1261
31,1,0.5108,278
31,2,0.3772,114
31,3,0.5588,485
31,4,0.5067,596
31,5,0.1350,311
31,6,0.5854,521
31,7,0.4679,592
31,8,0.5618,502
31,9,0.5359,446
31,10,0.6508,504
31,11,0.4448,598
31,12,0.4253,569
31,13,0.2281,570
31,14,0.6872,748
31,15,0.1564,326
31,16,0.4830,675
31,17,0.5175,570
31,18,0.5060,334
32,0,0.3772,114
32,1,0.1434,732
32,2,0.6027,521
32,3,0.4257,592
32,4,0.1961,311
32,5,0.5567,485
32,6,0.5288,278
32,7,0.4465,598
32,8,0.6315,502
32,9,0.6957,529
32,10,0.1871,326
32,11,0.5556,504
32,12,0.5013,748
32,13,0.5101,596
32,14,0.4376,569
32,15,0.5704,675
32,16,0.5964,446
32,17,0.4772,570
32,18,0.4970,334
32,19,0.4526,570
33,0,0.4211,114
33,1,0.1325,732
33,2,0.5509,521
33,3,0.4544,592
33,4,0.1415,311
33,5,0.5918,485
33,6,0.5000,278
33,7,0.4465,598
33,8,0.5896,502
33,9,0.6881,529
33,10,0.1656,326
33,11,0.3393,504
33,12,0.6671,748
33,13,0.5034,596
33,14,0.4446,569
33,15,0.5259,675
33,16,0.5314,446
33,17,0.5123,570
33,18,0.5659,334
33,19,0.2509,570
34,0,0.4123,114
34,1,0.5797,521
34,2,0.5360,278
34,3,0.1257,732
34,4,0.1608,311
34,5,0.5753,485
34,6,0.4534,569
34,7,0.4865,592
34,8,0.5857,502
34,9,0.5034,596
34,10,0.1350,326
34,11,0.6746,504
34,12,0.6765,748
34,13,0.1877,570
34,14,0.4448,598
34,15,0.5291,446
34,16,0.5211,570
34,17,0.5422,675
34,18,0.5240,334
34,19,0.5992,529
35,0,0.3860,114
35,1,0.6276,521
35,2,0.5216,278
35,3,0.1148,732
35,4,0.1286,311
35,5,0.5938,485
35,6,0.4446,569
35,7,0.4527,592
35,8,0.5578,502
35,9,0.5151,596
35,10,0.1687,326
35,11,0.2857,504
35,12,0.6457,748
35,13,0.1316,570
35,14,0.4448,598
35,15,0.5224,446
35,16,0.5070,570
35,17,0.5274,675
35,18,0.5509,334
35,19,0.6616,529
36,0,0.3947,114
36,1,0.5912,521
36,2,0.1544,732
36,3,0.5504,278
36,4,0.4815,596
36,5,0.2347,311
36,6,0.5608,485
36,7,0.4814,592
36,8,0.6235,502
36,9,0.6975,529
36,10,0.5135,446
36,11,0.4222,334
36,12,0.4545,748
36,13,0.5893,504
36,14,0.6385,675
36,15,0.4341,569
36,16,0.5602,598
36,17,0.4947,570
36,18,0.1380,326
36,19,0.5035,570
37,0,0.3596,114
37,1,0.6084,521
37,2,0.1257,732
37,3,0.4856,278
37,4,0.5017,596
37,5,0.1447,311
37,6,0.5340,485
37,7,0.4578,592
37,8,0.6394,502
37,9,0.6314,529
37,10,0.5135,446
37,11,0.5299,334
37,12,0.7299,748
37,13,0.5734,504
37,14,0.5881,675
37,15,0.4464,569
37,16,0.4532,598
37,17,0.5140,570
37,18,0.1503,326
37,19,0.2211,570
38,0,0.3521,1261
38,1,0.3860,114
38,2,0.5649,485
38,3,0.5413,521
38,4,0.4983,592
38,5,0.4482,598
38,6,0.1608,311
38,7,0.4569,569
38,8,0.4640,278
38,9,0.5319,596
38,10,0.5714,504
38,11,0.5240,334
38,12,0.1687,326
38,13,0.5090,446
38,14,0.6658,748
38,15,0.5511,675
38,16,0.5140,570
38,17,0.1070,570
38,18,0.5657,502
39,0,0.3275,1261
39,1,0.4035,114
39,2,0.5505,485
39,3,0.5240,521
39,4,0.4899,592
39,5,0.4331,598
39,6,0.1254,311
39,7,0.4605,569
39,8,0.5360,278
39,9,0.4648,596
39,10,0.6647,504
39,11,0.5030,334
39,12,0.1656,326
39,13,0.5067,446
39,14,0.7206,748
39,15,0.5200,675
39,16,0.5175,570
39,17,0.1140,570
39,18,0.5797,502
40,0,0.3410,1261
40,1,0.3772,114
40,2,0.5612,278
40,3,0.5470,521
40,4,0.1961,311
40,5,0.4660,485
40,6,0.5405,592
40,7,0.5201,598
40,8,0.6494,502
40,9,0.5034,596
40,10,0.1687,326
40,11,0.6687,504
40,12,0.5386,570
40,13,0.4622,569
40,14,0.5856,748
40,15,0.0754,570
40,16,0.5381,446
40,17,0.5274,675
40,18,0.4731,334
41,0,0.3339,1261
41,1,0.3333,114
41,2,0.5324,278
41,3,0.5393,521
41,4,0.1350,311
41,5,0.5670,485
41,6,0.4443,592
41,7,0.4465,598
41,8,0.6295,502
41,9,0.5067,596
41,10,0.1472,326
41,11,0.6548,504
41,12,0.5298,570
41,13,0.4710,569
41,14,0.6858,748
41,15,0.0702,570
41,16,0.4933,446
41,17,0.5111,675
41,18,0.5299,334
42,0,0.3509,114
42,1,0.5278,521
42,2,0.5144,278
42,3,0.5546,485
42,4,0.4214,598
42,5,0.1318,311
42,6,0.1421,732
42,7,0.4645,592
42,8,0.6116,502
42,9,0.5992,529
42,10,0.0702,570
42,11,0.5034,596
42,12,0.6607,504
42,13,0.4605,569
42,14,0.6979,748
42,15,0.5045,446
42,16,0.5246,570
42,17,0.5007,675
42,18,0.5329,334
42,19,0.1411,326
43,0,0.4035,114
43,1,0.5854,521
43,2,0.4820,278
43,3,0.5526,485
43,4,0.4381,598
43,5,0.1318,311
43,6,0.1434,732
43,7,0.4747,592
43,8,0.6355,502
43,9,0.5898,529
43,10,0.0754,570
43,11,0.5101,596
43,12,0.6448,504
43,13,0.4745,569
43,14,0.6591,748
43,15,0.4978,446
43,16,0.5175,570
43,17,0.4874,675
43,18,0.5269,334
43,19,0.1350,326
44,0,0.4123,114
44,1,0.6008,521
44,2,0.5072,278
44,3,0.2186,311
44,4,0.4394,569
44,5,0.1516,732
44,6,0.5546,485
44,7,0.5422,592
44,8,0.5201,596
44,9,0.6295,529
44,10,0.2270,326
44,11,0.0754,570
44,12,0.6448,504
44,13,0.4790,334
44,14,0.5785,446
44,15,0.5123,570
44,16,0.4231,598
44,17,0.5615,675
44,18,0.6773,502
44,19,0.6671,748
45,0,0.3947,114
45,1,0.5585,521
45,2,0.5036,278
45,3,0.1865,311
45,4,0.4534,569
45,5,0.1311,732
45,6,0.5670,485
45,7,0.3514,592
45,8,0.5185,596
45,9,0.7032,529
45,10,0.1687,326
45,11,0.0719,570
45,12,0.6488,504
45,13,0.5359,334
45,14,0.5471,446
45,15,0.5018,570
45,16,0.4348,598
45,17,0.5052,675
45,18,0.6235,502
45,19,0.7273,748
46,0,0.4589,1094
46,1,0.3339,1261
46,2,0.5036,278
46,3,0.5528,521
46,4,0.3596,114
46,5,0.6607,504
46,6,0.5050,596
46,7,0.5608,485
46,8,0.1779,326
46,9,0.0754,570
46,10,0.1672,311
46,11,0.4365,598
46,12,0.6925,748
46,13,0.4731,334
46,14,0.5650,446
46,15,0.5422,675
46,16,0.4622,569
46,17,0.5070,570
47,0,0.5174,1094
47,1,0.3473,1261
47,2,0.4964,278
47,3,0.5931,521
47,4,0.3772,114
47,5,0.6052,504
47,6,0.5117,596
47,7,0.5649,485
47,8,0.1564,326
47,9,0.0789,570
47,10,0.1447,311
47,11,0.4415,598
47,12,0.6898,748
47,13,0.5030,334
47,14,0.5471,446
47,15,0.5230,675
47,16,0.4446,569
47,17,0.4947,570
48,0,0.2807,114
48,1,0.6372,521
48,2,0.5504,278
48,3,0.1516,732
48,4,0.5051,592
48,5,0.2026,311
48,6,0.5278,485
48,7,0.4933,596
48,8,0.4569,569
48,9,0.6163,529
48,10,0.6528,504
48,11,0.5120,334
48,12,0.0719,570
48,13,0.6096,748
48,14,0.5053,570
48,15,0.4465,598
48,16,0.5822,675
48,17,0.2454,326
48,18,0.6355,502
48,19,0.5561,446
49,0,0.3421,114
49,1,0.5605,521
49,2,0.4784,278
49,3,0.1462,732
49,4,0.4662,592
49,5,0.1608,311
49,6,0.5485,485
49,7,0.5151,596
49,8,0.4288,569
49,9,0.6219,529
49,10,0.5754,504
49,11,0.5449,334
49,12,0.0772,570
49,13,0.6818,748
49,14,0.5035,570
49,15,0.4331,598
49,16,0.5867,675
49,17,0.1626,326
49,18,0.6494,502
49,19,0.5269,446
50,0,0.3362,1261
50,1,0.3860,114
50,2,0.4820,278
50,3,0.5034,596
50,4,0.5950,521
50,5,0.1447,311
50,6,0.4713,592
50,7,0.4314,598
50,8,0.4411,569
50,9,0.5134,485
50,10,0.6567,504
50,11,0.5314,446
50,12,0.0772,570
50,13,0.1534,326
50,14,0.5359,334
50,15,0.6658,748
50,16,0.5719,675
50,17,0.5123,570
50,18,0.6056,502
51,0,0.3473,1261
51,1,0.4035,114
51,2,0.4712,278
51,3,0.5168,596
51,4,0.5317,521
51,5,0.1190,311
51,6,0.4696,592
51,7,0.4314,598
51,8,0.4429,569
51,9,0.5567,485
51,10,0.5000,504
51,11,0.5202,446
51,12,0.0754,570
51,13,0.1534,326
51,14,0.5120,334
51,15,0.6564,748
51,16,0.5511,675
51,17,0.5000,570
51,18,0.6235,502
52,0,0.3735,1261
52,1,0.5816,521
52,2,0.3596,114
52,3,0.4532,278
52,4,0.5118,592
52,5,0.2862,311
52,6,0.4763,569
52,7,0.5402,485
52,8,0.6972,502
52,9,0.4551,334
52,10,0.6687,504
52,11,0.5045,446
52,12,0.4430,596
52,13,0.5422,675
52,14,0.0702,570
52,15,0.4047,598
52,16,0.1656,326
52,17,0.5035,570
52,18,0.6671,748
53,0,0.3434,1261
53,1,0.5374,521
53,2,0.3684,114
53,3,0.5072,278
53,4,0.3767,592
53,5,0.2058,311
53,6,0.4833,569
53,7,0.5608,485
53,8,0.6195,502
53,9,0.5509,334
53,10,0.6508,504
53,11,0.5090,446
53,12,0.4966,596
53,13,0.5304,675
53,14,0.0789,570
53,15,0.4348,598
53,16,0.1503,326
53,17,0.5316,570
53,18,0.7099,748
54,0,0.3481,1261
54,1,0.4856,278
54,2,0.3860,114
54,3,0.1543,311
54,4,0.5567,485
54,5,0.5163,521
54,6,0.5112,446
54,7,0.4498,598
54,8,0.3328,592
54,9,0.4933,596
54,10,0.1411,326
54,11,0.6845,504
54,12,0.4728,569
54,13,0.0754,570
54,14,0.5299,334
54,15,0.5481,675
54,16,0.6818,748
54,17,0.5018,570
54,18,0.6414,502
55,0,0.3711,1261
55,1,0.4820,278
55,2,0.3421,114
55,3,0.1576,311
55,4,0.5608,485
55,5,0.5355,521
55,6,0.5045,446
55,7,0.4381,598
55,8,0.4780,592
55,9,0.5034,596
55,10,0.1411,326
55,11,0.6845,504
55,12,0.4710,569
55,13,0.0754,570
55,14,0.5808,334
55,15,0.5378,675
55,16,0.7233,748
55,17,0.5140,570
55,18,0.6255,502
56,0,0.3772,114
56,1,0.5739,521
56,2,0.4856,278
56,3,0.1708,732
56,4,0.5258,485
56,5,0.2572,311
56,6,0.4214,598
56,7,0.5079,569
56,8,0.6912,502
56,9,0.4950,596
56,10,0.6409,504
56,11,0.5693,592
56,12,0.0754,570
56,13,0.6417,748
56,14,0.5211,570
56,15,0.5030,334
56,16,0.5426,446
56,17,0.5511,675
56,18,0.1595,326
56,19,0.6843,529
57,0,0.3509,114
57,1,0.5988,521
57,2,0.4856,278
57,3,0.1653,732
57,4,0.5732,485
57,5,0.1736,311
57,6,0.4281,598
57,7,0.4499,569
57,8,0.5757,502
57,9,0.4966,596
57,10,0.1647,504
57,11,0.4713,592
57,12,0.0772,570
57,13,0.6725,748
57,14,0.5035,570
57,15,0.6078,334
57,16,0.5336,446
57,17,0.5585,675
57,18,0.1534,326
57,19,0.6522,529
58,0,0.3509,114
58,1,0.1585,732
58,2,0.5662,521
58,3,0.5649,485
58,4,0.6825,504
58,5,0.1608,311
58,6,0.4928,278
58,7,0.5168,596
58,8,0.6414,502
58,9,0.6503,529
58,10,0.1534,326
58,11,0.0737,570
58,12,0.6711,748
58,13,0.4966,592
58,14,0.4780,569
58,15,0.5437,675
58,16,0.4247,598
58,17,0.5123,570
58,18,0.5479,334
58,19,0.5224,446
59,0,0.3772,114
59,1,0.1598,732
59,2,0.5777,521
59,3,0.5423,485
59,4,0.6806,504
59,5,0.1222,311
59,6,0.5036,278
59,7,0.5067,596
59,8,0.6633,502
59,9,0.6730,529
59,10,0.1564,326
59,11,0.0772,570
59,12,0.6524,748
59,13,0.5017,592
59,14,0.4517,569
59,15,0.5422,675
59,16,0.4281,598
59,17,0.4965,570
59,18,0.5419,334
59,19,0.5314,446
60,0,0.3333,114
60,1,0.6372,521
60,2,0.4712,278
60,3,0.1762,732
60,4,0.2058,311
60,5,0.4849,596
60,6,0.4306,569
60,7,0.4381,598
60,8,0.5773,485
60,9,0.6749,529
60,10,0.4848,592
60,11,0.5389,334
60,12,0.6488,504
60,13,0.0719,570
60,14,0.6016,748
60,15,0.5200,675
60,16,0.4772,570
60,17,0.5762,446
60,18,0.7410,502
60,19,0.1626,326
61,0,0.3684,114
61,1,0.6219,521
61,2,0.5216,278
61,3,0.1585,732
61,4,0.1350,311
61,5,0.5168,596
61,6,0.4394,569
61,7,0.4197,598
61,8,0.5876,485
61,9,0.6597,529
61,10,0.4797,592
61,11,0.5479,334
61,12,0.6448,504
61,13,0.0737,570
61,14,0.7193,748
61,15,0.5348,675
61,16,0.5123,570
61,17,0.5628,446
61,18,0.6434,502
61,19,0.1411,326
62,0,0.4060,1261
62,1,0.3684,114
62,2,0.5484,1094
62,3,0.5393,521
62,4,0.1286,311
62,5,0.6230,504
62,6,0.5561,446
62,7,0.5691,485
62,8,0.5108,278
62,9,0.1442,326
62,10,0.5689,334
62,11,0.4446,569
62,12,0.7152,748
62,13,0.0754,570
62,14,0.5211,570
62,15,0.5437,675
62,16,0.4365,598
62,17,0.5134,596
63,0,0.3695,1261
63,1,0.3596,114
63,2,0.5384,1094
63,3,0.4607,521
63,4,0.1318,311
63,5,0.6567,504
63,6,0.5628,446
63,7,0.5794,485
63,8,0.5108,278
63,9,0.1411,326
63,10,0.5269,334
63,11,0.4728,569
63,12,0.6818,748
63,13,0.0737,570
63,14,0.5193,570
63,15,0.5348,675
63,16,0.4381,598
63,17,0.4933,596
64,0,0.3158,114
64,1,0.4496,278
64,2,0.5451,521
64,3,0.2158,732
64,4,0.1994,311
64,5,0.4933,446
64,6,0.6329,504
64,7,0.4882,592
64,8,0.5567,485
64,9,0.4799,596
64,10,0.4381,598
64,11,0.1596,570
64,12,0.1718,326
64,13,0.4910,334
64,14,0.5775,748
64,15,0.5175,570
64,16,0.4763,569
64,17,0.5970,675
64,18,0.6394,502
64,19,0.6843,529
